,eval_timesteps,eval_mean_returns,eval_std_returns
121,30500,360.93333333333334,105.13893453690483
122,30750,398.73333333333335,91.82335698986881
123,31000,294.8,109.45777470990556
124,31250,351.1333333333333,121.91228176211142
125,31500,342.46666666666664,98.58456043192338
126,31750,342.6,88.78673574608116
127,32000,302.19999999999993,108.35960707036752
128,32250,392.0,78.44176891880443
129,32500,362.73333333333335,85.76489828465826
130,32750,340.6,74.51931889710808
131,33000,365.7333333333333,53.09756219555764
132,33250,343.53333333333336,115.78881158768705
133,33500,306.6,115.18225171922587
134,33750,328.6,102.91947229644046
135,34000,298.93333333333334,87.58193624004643
136,34250,336.1333333333333,85.62258269093888
137,34500,369.73333333333335,129.5543472404106
138,34750,354.6,125.32400674518296
139,35000,344.8,105.63871344245811
140,35250,322.8666666666667,106.91857753553506
141,35500,328.1333333333333,99.33794172755276
142,35750,332.99999999999994,117.57626366651466
143,36000,332.73333333333335,112.34102842090537
144,36250,332.26666666666665,105.9122068297869
145,36500,343.79999999999995,137.921007988067
146,36750,334.2,123.8722639567784
147,37000,352.4,123.1994588732705
148,37250,347.2666666666667,123.28006056671668
149,37500,321.0666666666667,97.51704124579116
150,37750,263.26666666666665,95.55461498245099
151,38000,339.40000000000003,109.96775284903602
152,38250,297.9333333333333,55.88456356136679
153,38500,344.4,108.87166757242215
154,38750,310.33333333333337,71.60881385850644
155,39000,322.53333333333336,76.51567740593353
156,39250,323.46666666666664,80.13893491236884
157,39500,361.8,79.47063748468501
158,39750,354.4,89.27495605027077
159,40000,359.73333333333335,91.32248110709409
160,40250,409.6666666666667,107.65479810744877
161,40500,387.0666666666667,104.74846060921374
162,40750,406.6,94.64586625944105
163,41000,399.46666666666664,93.80893110762726
164,41250,429.5333333333334,99.67047930277272
165,41500,402.4,88.38159687778143
